,Star_Name,Distance,Mass,Radius
0,SDSS J000013.54+255418.6 [de],46.1,4.932624,0.0009450421200000001
1,2MASS J00040288-6410358,192,1.952497,0.00155597844
10,2MASS 0036+1821,28.6,4.316046,0.00089731272
100,SDSS J102109.69-030420.1,95,,
101,2MASS J10224821+5825453 [de],60,2.7746009999999997,0.00134596908
102,2MASSW J1036530-344138 [de],53,5.035387,0.00092595036
103,2MASS J1047538+212423 [de],34.4,4.316046,0.00089731272
104,DEN 1048-3956,13.15,7.912750999999999,0.00102140916
105,Luhman 16B,6.516,4.4188089999999995,0.0009736797600000001
106,Luhman 16A,6.516,4.110519999999999,0.00096413388
107,DENIS-P J1058.7−1548,49,6.576832,0.000954588
108,TWA 28,180,3.6994679999999995,0.0022814653200000003
109,Cha 110913-773444,163,0.822104,0.0017182584
11,2MASSW J0045214+163445,57,2.363549,0.00154643256
111,SDSS J111010.01+011613.1,63,9,1.24
112,2MASS J11145133−2618235,18.2,3.3911789999999997,0.00091640448
113,TWA 26,137,3.08289,0.0021000936
115,2MASS J11544223-3400390 [de],129,37,1.50
116,2MASSW J1155395-372735 [de],31,6.576832,0.000954588
118,TWA 27B,,,
119,2MASS J12074836-3900043,217,1.7469709999999998,0.00163234548
12,WISEP J004701.06+680352.1 [fr],40,1.233156,0.0012409644000000001
120,2MASSI J1217110-031113 [de],36,4.316046,0.00089731272
122,DENIS-P J1228.2-1547,66,,
123,2M 1237+6526,45.6,4.213283,0.00089731272
125,TWA 29,262,2.00,25
126,SDSSp J125453.90-012247.4 [de],38,4.829860999999999,0.00093549624
127,Kelu-1A,61,6.474068999999999,0.00093549624
128,Kelu-1B,61,5.960254,0.00093549624
129,2MASS J13204427+0409045,101,6.885121,0.00096413388
13,2MASS J00501994-3322402 [de],34,4.110519999999999,0.00089731272
130,SDSSp J132629.82-003831.5 [de],65,5.240913,0.00092595036
131,SDSSp J134646.45-003150.4 [de],48,4.521572,0.00089731272
132,2MASS J13595510-4034582,51,6.474068999999999,0.000954588
133,ULAS J141623.94+134836.3,29.7,3.288416,0.00091640448
134,SDSS J141659.78+500626.4 [de],149,6.063016999999999,0.0009450421200000001
135,DENIS-P J142527.97-365023.4 [de],38,2.158023,0.00126005616
136,LHS 2924,38.5,7.809988,0.0010118632800000002
137,2MASS J14392837+1929150,47,7.398935999999999,0.0009832256400000002
138,LSPM J1440+1339,72,9.454196,0.00113595972
139,2MASS J14482563+1031590 [de],47,6.063016999999999,0.0009450421200000001
140,CFBDSIR 1458+10A,104,1.1406692999999999,0.001431882
141,CFBDSIR 1458+10B,104,0.9248669999999999,0.0012409644000000001
142,TVLM 513-46546,35.1,7.707224999999999,0.0010023174
143,2MASS 1503+2525,20.7,4.521572,0.00089731272
144,CFBDS J150411+102717,71,4.521572,0.00089731272
145,2MASSW J1506544+132106 [de],46,7.090647,0.0009736797600000001
146,2MASS 1507−1627,23.9,6.16578,0.0009450421200000001
147,TVLM 868-110639,53,8.118276999999999,0.0010309550400000001
149,2MASSW J1515008+484742 [de],34,57,0.99
15,2MASS J00584253-0651239 [de],96,29,1.43
150,2MASSI J1526140+204341 [de],67,5.549201999999999,0.00093549624
151,DENIS-P J153941.96-052042.4 [de],51,6.474068999999999,0.000954588
152,2MASS J15462718-3325111 [de],37,4.521572,0.00089731272
153,2MASSW J1552591+294849 [de],68,3.08289,0.00136506084
154,2MASSW J1555157-095605 [de],44,7.296173,0.0009832256400000002
155,2MASS J16150413+1340079 [de],48,4.316046,0.00089731272
156,SDSSp J162414.37+002915.6 [de],36,4.4188089999999995,0.00089731272
157,2MASS J16262034+3925190 [de],110,7.296173,0.0009832256400000002
158,2MASSW J1632291+190441 [de],50,5.035387,0.00092595036
159,WISEPA J164715.59+563208.2,28,4.213283,0.00089731272
160,LSPM J1658+7027 [de],60,7.5016989999999995,0.00099277152
161,2MASSI J1726000+153819,114,2.466312,0.0013364232
163,SDSSp J175032.96+175903.9,90,47,0.97
164,2MASS J18283572-4849046,39,4.624334999999999,0.0009068586
165,LSR J1835+3259,18.5,7.912750999999999,0.00102140916
166,2MASSW J1841086+311727,138,6.885121,0.00096413388
167,2MASS J18432213+4040209,46,9.865248,0.00116459736
168,2MASS J20004841-7523070,105,2.5690749999999998,0.00179462544
169,SDSS J204749.61-071818.3,65,4.727098,0.00091640448
17,2MASSI J0103320+193536,70,52,0.98
170,2MASSI J2057540-025230,47,7.193409999999999,0.0009736797600000001
172,2MASSI J2104149-103736,62,69,1.02
173,PSO J318.5−22,80,0.6679594999999999,0.00146051964
174,HB 2124-4228,113,9.659721999999999,0.00115505148
175,2MASS J21392676+0220226,32.1,4.727098,0.00091640448
176,2MASS J21481628+4003593,26.3,5.651965,0.0009450421200000001
178,2MASSW J2206450-421721,93,22,1.33
179,2MASSW J2208136+292121,154,2.7746009999999997,0.00134596908
18,SDSSp J010752.33+004156.1 [de],51,5.343675999999999,0.00093549624
180,2MASSW J2224438-015852,38,6.268542999999999,0.0009450421200000001
181,2MASS J22282889-4310262,35,4.316046,0.00089731272
182,2MASS J22373255+3922398,64,7.5016989999999995,0.00099277152
183,2MASSW J2244316+204343,56,1.233156,0.00123141852
184,2MASS J23224684-3133231,56,2.466312,0.00132687732
185,2MASS J23225299-6151275,148,1.7469709999999998,0.00151779492
186,2MASS J23515044-2537367,67,9.043144,0.0011073220799999999
187,2MASSI J2356547-155310,74,8.221039999999999,0.0010405009200000002
189,WISE 0008-1739,87.1,,
19,2MASSI J0117474-340325 [de],163,2.0552599999999996,0.00154643256
191,WISE 0031-3840,71.8,,
193,WISE 0038+2758,36.9,,
195,WISE 0040+0900,47.6,,
197,WISE 0049+2151,24.1,,
199,WISE 0123+4142,67.2,,
20,2MASS J01415823-4633574 [de],130,2.0552599999999996,0.0015368866800000002
201,WISE 0138-0322,57.7,,
203,WISE 0148-7202,30,,
205,WISE 0206+2640,58.4,,
207,WISE 0223-2932,47,,
209,WISE 0241-3653,53.8,,
21,SDSS J015141.69+124429.6,70,4.829860999999999,0.00092595036
211,WISE 0247+3725,57.1,,
213,WISE 0307+2904,82.8,,
215,WISE 0316+4307,106.3,,
217,WISE 0323-6025,45.3,,
219,WISE 0325+0831,36.5,,
221,WISE 0335+4310,45.7,,
223,WISE 0350-5658,17.7,,
225,WISE 0410+1502,20,6,1.17
227,WISE 0413-4750,66.2,,
229,WISE 0458+6434A,35.9,15,4.2
23,DENIS-P J020529.0−115925B,65,,
230,WISE 0458+6434B,35.9,1.0276299999999998,0.0036274344
232,WISE 0513+0608,44.7,,
234,WISE 0528-3308,57.4,,
236,WISE 0539-1034,84.8,,
238,WISE 0607+2429,25.4,,
240,WISE 0612-4920,95.2,,
242,WISE 0614+3912,50.2,,
244,WISE 0623-0456,37.5,,
246,WISE 0627-1114,37.2,,
248,WISE 0656+4205,54.1,,
25,SDSS J020742.48+000056.2 [de],111,47,0.97
250,WISE 0723+3403,45.7,,
252,WISE 0734-7157,34.9,,
254,WISE 0750+2725,51.5,,
256,WISE 0759-4904,38.8,,
258,WISE 0812+4021,63.6,,
26,2MASS J02103857-3015313,101,1.541445,0.00146051964
260,WISE 0821+1443,68.2,,
262,WISE 0857+5604,42.1,,
264,WISE 0929+0409,64.9,,
266,WISE 1018-2445,47.6,,
268,WISE 1039-1600,47.3,,
27,2MASS J02340093-6442068,155,2.0552599999999996,0.00154643256
270,WISE 1051-2138,40.8,,
272,WISE 1124-0421,50.6,,
274,WISE 1150+6302,32.9,,
276,WISE 1217+1626B,34.2,6,
278,WISE 1311+0122,44.4,,
28,2MASS J02411151-0326587 [de],152,2.7746009999999997,0.00134596908
280,WISE 1318-1758,32.9,,
282,WISE 1322-2340,33.9,,
284,WISE 1405+5534,25.3,30,0.86
286,WISE 1436-1814,60,,
288,WISE 1506+7027,11.1,,
29,2MASS J02431371−2453298,35,3.3911789999999997,0.0009450421200000001
290,WISE 1519+7009,50.9,,
292,WISE 1541-2250,20,,
294,WISE 1612-3420,55.4,,
296,WISE 1617+1807,50.2,,
298,WISE 1627+3255,50.2,,
3,2MASS J00242463-0158201,37.7,79,1.09
30,LP 771-21,53,8.015514,0.0010309550400000001
300,WISE 1647+5632,28,,
302,WISE 1711+3500,60.3,,
304,WISE 1721+1117,62.3,,
306,WISE 1738+2732,20,,
308,WISE 1746-0338,83.8,,
310,WISE 1804+3117,30,,
312,WISE 1812+2721,47,,
314,WISE 1830+4542,107,,
316,WISE 1852+3537,55.4,,
318,WISE 1928+2356,22.8,,
32,Teegarden's star,12.578,80,1.27
320,WISE 1959-3338,37.2,,
322,WISE 2014+0424,96.2,,
324,WISE 2018-7423,47.9,,
326,WISE 2056+1459,24.5,,
328,WISE 2157+2659,61.6,,
33,2MASS J02535980+3206373,184,6.679595,0.0018137172
330,WISE 2213+0911,58.7,,
332,WISE 2226+0440,45,,
334,WISE 2237+7228,46,,
336,WISE 2255-3118,44.7,,
338,WISE 2313-8037,35.9,,
34,WISE J0254+0223,24,6.679595,0.0018137172
340,WISE 2325-4105,37.5,,
342,WISE 2335+4222,90.3,,
344,WISE 2342+0856,51.2,,
346,WISE 2344+1034,46,,
348,WISE 2357+1227,54.8,,
35,DEN 0255-4700,16.2,8.221039999999999,0.00092595036
350,WISEA 1101+5400,111,,
36,2MASS J03185403-3421292 [de],45,5.035387,0.00092595036
37,2MASS J03205965+1854233,47,9.043144,0.0010977762
38,2MASS J03231002-4631237,192,2.363549,0.00158461608
39,SDSS J032553.17+042540.1,59,4.624334999999999,0.0009068586
40,2MASS J03264225-2102057 [de],80,1.8497339999999998,0.0012409644000000001
41,2MASS J03284265+2302051 [de],98,5.549201999999999,0.00093549624
42,2MASS J03341218-4953322,27.0,7.5016989999999995,0.00099277152
43,LP 944-20,20.9,7.5016989999999995,0.00136506084
44,2MASP J0345432+254023,88,7.604462,0.0010023174
45,Teide 1,380,5.651965,0.00360834264
46,2MASS J03510004-0052452,48,10.481826,0.0012123267600000001
47,2MASS J03552337+1133437,29.8,2.0552599999999996,0.00126005616
49,2MASS J04151954−0935066,18.6,30,0.95
5,2MASS J00274197+0503417,236,31,1.44
51,2MASS J04285096-2253227 [de],85,80,1.09
52,2MASS J04351612-1606574,34,10.276299999999999,0.00120278088
53,2MASS J04362788-4114465,142,4.007757,0.00188053836
54,2MASS J04390101-2353083 [de],29.5,4.932624,0.00092595036
56,2MASS J04433764+0002040,82,22,1.78
57,2MASS J04455387-3048204 [de],42,6.576832,0.000954588
58,2MASS J04510093-3402150 [de],69,0.10687352,0.068730336
59,2MASS J05002100+0330501 [de],44,6.576832,0.000954588
60,2MASS J05012406-0010452 [de],64,2.158023,0.00131733144
61,2MASS J05160945-0445499 [de],73,4.829860999999999,0.00092595036
62,2MASS J0523−1403,40,6.987883999999999,0.00096413388
64,SDSS J053951.99-005902.0,41.62,61,1.01
66,LSR 0602+3910 [de],34.6,28,1.41
67,2MASS J06085283-2753583,102,3.904994,0.00144142788
69,WISEP J061135.13-041024.0B,69,53,
7,2MASSW J0030300-145033,87.2,54,0.98
70,2MASS J06244595-4521548 [de],39,5.754728,0.0009450421200000001
71,2MASS J06411840-4322329 [de],65,6.885121,0.00096413388
72,DENIS-P J0652197-253450 [de],51,7.707224999999999,0.0010023174
74,2MASS J07075327-4900503,60,72,1.03
75,UGPS J072227.51-054031.2,13.4,2.6718379999999997,0.00093549624
76,2MASSI J0727182+171001 [de],29.6,4.213283,0.00089731272
77,2MASS J07290002-3954043 [de],25.8,3.802231,0.00089731272
78,SDSS J074201.41+205520.5 [de],49,4.4188089999999995,0.00089731272
8,2MASS J00332386-1521309 [de],131,2.980127,0.00136506084
80,DENIS-P J0751164-253043 [de],55,71,1.03
81,2MASS J07522390+1612157,60,0.20655362999999996,0.064911984
82,DENIS J081730.0-615520,16.1,4.521572,0.00089731272
84,DENIS J082303.1−491201B,67,28,
85,2MASS J08251968+2115521 [de],35,5.343675999999999,0.00093549624
86,SDSSp J083008.12+482847.4 [de],43,4.932624,0.0009450421200000001
87,LHS 2021,55,9.043144,0.0010977762
88,SDSS J083048.80+012831.1 [de],77,4.727098,0.00091640448
89,2MASSI J0835425-081923 [de],23.53,6.371306,0.000954588
9,2MASS J00345157+0523050,31,4.316046,0.00089731272
90,2MASSI J0847287-153237 [de],43,6.576832,0.000954588
91,2MASS J08533619-0329321,27.6,7.912750999999999,0.00102140916
92,2MASSI J0859254-194926 [de],50,5.1381499999999996,0.00093549624
94,2MASSI J0937347+293142,20.0,42,0.94
95,2MASS 0939−2448,17.4,3.288416,0.0009068586
96,2MASS J09490860-1545485 [de],59,5.035387,0.00091640448
97,2MASS J10073369-4555147,46,4.521572,0.00089731272
98,2MASSI J1010148-040649 [de],55,5.240913,0.00093549624
